1754596655271,185,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-12,text,true,,3441,923,61,99,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1754596653231,173,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-11,,true,,4081,923,61,99,null,0,2058,0
1754596655289,173,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-11,text,true,,4081,923,61,99,https://petstore.octoperf.com/actions/Catalog.action,173,0,0
1754596654248,163,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-14,,true,,3829,706,30,99,null,0,1060,0
1754596655308,163,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-14,text,true,,3829,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-LI-02,163,0,0
1754596654331,161,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-16,,true,,3808,656,30,99,null,0,1035,0
1754596655366,161,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-16,text,true,,3808,656,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,161,0,0
1754596654331,174,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-6,,true,,3807,656,30,99,null,0,1037,0
1754596655368,174,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-6,text,true,,3807,656,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-21,174,0,0
1754596654428,168,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-26,,true,,3807,656,30,99,null,0,1022,0
1754596655450,168,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-26,text,true,,3807,656,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-11,168,0,0
1754596654427,193,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-18,,true,,3666,675,30,99,null,0,1004,0
1754596655430,193,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-18,text,true,,3666,675,30,99,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=BIRDS,193,0,0
1754596652829,794,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-29,,true,,4986,578,61,99,null,0,2034,613
1754596654863,794,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-29,text,true,,4986,578,61,99,https://petstore.octoperf.com/actions/Catalog.action,794,0,613
1754596654428,182,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-19,,true,,3817,706,30,99,null,0,1047,0
1754596655475,182,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-19,text,true,,3817,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-PO-02,182,0,0
1754596654426,172,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-2,,true,,3812,655,30,99,null,0,1074,0
1754596655500,172,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-2,text,true,,3812,655,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,172,0,0
1754596654428,185,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-4,,true,,3826,706,30,99,null,0,1076,0
1754596655503,185,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-4,text,true,,3826,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,185,0,0
1754596654526,214,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-29,,true,,4093,706,30,99,null,0,1026,0
1754596655551,214,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-29,text,true,,4093,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,214,0,0
1754596653026,727,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-19,,true,,4986,578,61,99,null,0,2013,532
1754596655039,727,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-19,text,true,,4986,578,61,99,https://petstore.octoperf.com/actions/Catalog.action,727,0,532
1754596653529,211,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-32,,true,,3754,922,61,99,null,0,2028,0
1754596655557,211,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-32,text,true,,3754,922,61,99,https://petstore.octoperf.com/actions/Catalog.action,211,0,0
1754596653530,184,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-55,,true,,3440,922,61,99,null,0,2080,0
1754596655610,184,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-55,text,true,,3440,922,61,99,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1754596654634,179,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-10,,true,,4106,706,30,99,null,0,1034,0
1754596655668,179,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-10,text,true,,4106,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-01,179,0,0
1754596654628,185,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-9,,true,,4120,707,30,99,null,0,1073,0
1754596655700,185,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-9,text,true,,4120,707,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FL-DLH-02,185,0,0
1754596653029,856,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-38,,true,,4985,578,61,99,null,0,2099,557
1754596655127,856,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-38,text,true,,4985,578,61,99,https://petstore.octoperf.com/actions/Catalog.action,856,0,557
1754596654729,243,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-15,,true,,3824,656,30,99,null,0,1012,0
1754596654729,240,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-24,,true,,4106,707,30,99,null,0,1015,0
1754596655741,243,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-15,text,true,,3824,656,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-16,243,0,0
1754596655744,240,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-24,text,true,,4106,707,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FL-DSH-01,240,0,0
1754596654636,262,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-5,,true,,4135,706,30,99,null,0,1086,0
1754596655721,262,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-5,text,true,,4135,706,30,99,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,257,0,0
1754596649285,233,03_02_Click on Sign In,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-5,,true,,4093,612,7,99,null,0,6468,0
1754596655752,233,03_02_Click Sign In,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-5,text,true,,4093,612,7,99,https://petstore.octoperf.com/actions/Account.action?signonForm=,233,0,0
1754596653231,702,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-6,,true,,4985,578,61,99,null,0,2056,492
1754596655287,702,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-6,text,true,,4985,578,61,99,https://petstore.octoperf.com/actions/Catalog.action,702,0,492
1754596655218,712,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-12,,true,,4973,578,30,99,null,0,59,502
1754596655277,712,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-12,text,true,,4973,578,30,99,https://petstore.octoperf.com/actions/Catalog.action,712,0,502
1754596653724,210,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-42,,true,,3444,926,61,99,null,0,2056,0
1754596655780,210,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-42,text,true,,3444,926,61,99,https://petstore.octoperf.com/actions/Catalog.action,210,0,0
1754596655986,0,03_03_Sign in ,,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-5,,true,,0,0,7,99,null,0,0,0
1754596655219,764,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-25,,true,,4973,578,30,98,null,0,93,515
1754596655312,764,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-25,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,695,0,515
1754596654828,231,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-23,,true,,4138,706,30,98,null,0,1018,0
1754596655846,231,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-23,text,true,,4138,706,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-DL-01,231,0,0
1754596654832,220,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-8,,true,,3928,674,30,98,null,0,1031,0
1754596655862,220,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-8,text,true,,3928,674,30,98,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=FISH,220,0,0
1754596655250,735,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-17,,true,,4973,578,30,98,null,0,99,537
1754596655348,735,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-17,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,735,0,537
1754596654927,224,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-1,,true,,3812,655,30,98,null,0,1023,0
1754596655950,224,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-1,text,true,,3812,655,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,224,0,0
1754596653426,692,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-37,,true,,4989,578,61,98,null,0,2058,501
1754596655484,692,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-37,text,true,,4989,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,692,0,501
1754596654927,223,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-11,,true,,3794,656,30,98,null,0,1026,0
1754596655953,223,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-11,text,true,,3794,656,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-19,223,0,0
1754596653925,251,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-52,,true,,3441,923,61,98,null,0,2003,0
1754596655927,251,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-52,text,true,,3441,923,61,98,https://petstore.octoperf.com/actions/Catalog.action,251,0,0
1754596655327,773,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-21,,true,,4973,578,30,98,null,0,79,579
1754596655406,773,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-21,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,773,0,579
1754596655301,819,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-7,,true,,4973,578,30,98,null,0,74,611
1754596655374,819,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-7,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,808,0,611
1754596654927,224,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-28,,true,,4093,706,30,98,null,0,1048,0
1754596655975,224,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-28,text,true,,4093,706,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,224,0,0
1754596654928,258,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-27,,true,,3662,674,30,98,null,0,1091,0
1754596656019,258,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-27,text,true,,3662,674,30,98,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=CATS,258,0,0
1754596654027,235,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-24,,true,,4081,923,61,98,null,0,2016,0
1754596656042,235,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-24,text,true,,4081,923,61,98,https://petstore.octoperf.com/actions/Catalog.action,235,0,0
1754596655527,742,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-16,,true,,4973,578,30,98,null,0,10,546
1754596655537,742,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-16,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,741,0,546
1754596654030,209,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-53,,true,,3440,922,61,98,null,0,2041,0
1754596654029,209,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-10,,true,,3444,926,61,98,null,0,2042,0
1754596656071,209,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-10,text,true,,3444,926,61,98,https://petstore.octoperf.com/actions/Catalog.action,209,0,0
1754596656071,209,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-53,text,true,,3440,922,61,98,https://petstore.octoperf.com/actions/Catalog.action,209,0,0
1754596655027,184,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-20,,true,,3827,656,30,98,null,0,1070,0
1754596656096,184,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-20,text,true,,3827,656,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-18,184,0,0
1754596654031,240,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-20,,true,,3754,922,61,98,null,0,2019,0
1754596656049,240,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-20,text,true,,3754,922,61,98,https://petstore.octoperf.com/actions/Catalog.action,240,0,0
1754596655134,227,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-30,,true,,3794,656,30,98,null,0,1015,0
1754596656149,227,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-30,text,true,,3794,656,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-19,227,0,0
1754596655027,277,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-3,,true,,3928,674,30,98,null,0,1072,0
1754596656099,277,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-3,text,true,,3928,674,30,98,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=FISH,277,0,0
1754596655027,258,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-13,,true,,3666,675,30,98,null,0,1091,0
1754596656118,258,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-13,text,true,,3666,675,30,98,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=BIRDS,258,0,0
1754596653625,749,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-49,,true,,4986,578,61,98,null,0,2007,562
1754596655632,749,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-49,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,749,0,562
1754596655542,804,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-6,,true,,4973,578,30,98,null,0,36,617
1754596655577,804,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-6,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,804,0,617
1754596654117,189,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-31,,true,,3441,923,61,98,null,0,2076,0
1754596656193,189,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-31,text,true,,3441,923,61,98,https://petstore.octoperf.com/actions/Catalog.action,189,0,0
1754596653530,901,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-5,,true,,4986,578,61,98,null,0,2044,626
1754596655574,901,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-5,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,901,0,626
1754596653624,770,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-17,,true,,4985,578,61,98,null,0,2082,573
1754596655706,770,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-17,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,770,0,573
1754596653623,799,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-27,,true,,4989,578,61,98,null,0,2059,597
1754596655682,799,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-27,text,true,,4989,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,799,0,597
1754596653625,767,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-8,,true,,4985,578,61,98,null,0,2089,566
1754596655714,767,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-8,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,767,0,566
1754596655618,845,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-26,,true,,4973,578,30,98,null,0,29,552
1754596636994,439,03_07_Sign Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-3,,true,,5278,1273,6,98,null,0,19060,0
1754596655647,845,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-26,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,845,0,552
1754596656053,439,03_07_Sign Out,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-3,text,true,,5278,1273,6,98,https://petstore.octoperf.com/actions/Catalog.action,227,0,0
1754596656053,227,03_07_Sign Out-0,302,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-3,,true,,230,641,6,98,https://petstore.octoperf.com/actions/Account.action?signoff=,227,0,0
1754596656280,212,03_07_Sign Out-1,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-3,text,true,,5048,632,6,98,https://petstore.octoperf.com/actions/Catalog.action,203,0,0
1754596653719,825,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-58,,true,,4986,578,61,98,null,0,2037,626
1754596655756,825,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-58,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,821,0,626
1754596654332,227,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-41,,true,,4081,923,61,98,null,0,2027,0
1754596656359,227,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-41,text,true,,4081,923,61,98,https://petstore.octoperf.com/actions/Catalog.action,226,0,0
1754596654332,253,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-9,,true,,3754,922,61,98,null,0,2089,0
1754596656421,253,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-9,text,true,,3754,922,61,98,https://petstore.octoperf.com/actions/Catalog.action,253,0,0
1754596653824,828,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-40,,true,,4989,578,61,98,null,0,2026,625
1754596655850,828,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-40,text,true,,4989,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,828,0,625
1754596654426,199,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-51,,true,,3440,922,61,98,null,0,2054,0
1754596656479,199,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-51,text,true,,3440,922,61,98,https://petstore.octoperf.com/actions/Catalog.action,199,0,0
1754596653724,859,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-18,,true,,4985,578,61,98,null,0,2096,663
1754596655820,859,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-18,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,859,0,663
1754596655673,928,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-2,,true,,4973,578,30,98,null,0,78,731
1754596655751,928,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-2,text,true,,4973,578,30,98,https://petstore.octoperf.com/actions/Catalog.action,928,0,731
1754596653827,838,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-16,,true,,4986,578,61,98,null,0,2014,651
1754596655841,838,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-16,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,838,0,651
1754596655426,221,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-22,,true,,4212,674,30,98,null,0,1032,0
1754596656458,221,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-22,text,true,,4212,674,30,98,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=DOGS,221,0,0
1754596653724,901,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-39,,true,,4986,578,61,98,null,0,2059,710
1754596655783,901,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-39,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,901,0,710
1754596655471,251,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-14,,true,,3799,656,30,98,null,0,1054,0
1754596656525,251,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-14,text,true,,3799,656,30,98,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-13,251,0,0
1754596653827,854,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-59,,true,,4985,578,61,98,null,0,2097,653
1754596655924,854,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-59,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,853,0,653
1754596653828,852,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-26,,true,,4986,578,61,98,null,0,2098,651
1754596655926,852,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-26,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,851,0,651
1754596653925,782,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-36,,true,,4985,578,61,98,null,0,2071,581
1754596655996,782,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-36,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,782,0,581
1754596654027,830,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-48,,true,,4985,578,61,98,null,0,2018,633
1754596656045,830,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-48,text,true,,4985,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,829,0,633
1754596654029,839,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-15,,true,,4986,578,61,98,null,0,2008,641
1754596656037,839,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-15,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,839,0,641
1754596654025,783,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-25,,true,,4986,578,61,98,null,0,2068,586
1754596656093,783,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-25,text,true,,4986,578,61,98,https://petstore.octoperf.com/actions/Catalog.action,783,0,586
